808	subs	noun
809	subs	noun
810	verb	verb
811	verb	verb
812	subs	noun
813	subs	noun
814	subs	noun
815	adjv	adjective
816	verb	verb
817	nmpr	proper noun
818	verb	verb
819	conj	conjunction
820	intj	interjection
821	nmpr	proper noun
822	subs	noun
823	verb	verb
824	verb	verb
825	verb	verb
826	verb	verb
827	subs	noun
828	verb	verb
829	verb	verb
830	subs	noun
831	verb	verb
832	verb	verb
833	subs	noun
834	subs	noun
835	subs	noun
836	verb	verb
837	subs	noun
838	adjv	adjective
839	subs	noun
840	subs	noun
841	verb	verb
842	inrg	interrogative particle
843	adjv	adjective
844	subs	noun
845	subs	noun
846	verb	verb
847	subs	noun
848	subs	noun
849	verb	verb
850	advb	adverb
851	verb	verb
852	verb	verb
853	verb	verb
854	adjv	adjective
855	subs	noun
856	subs	noun
857	verb	verb
858	subs	noun
859	subs	noun
860	verb	verb
861	verb	verb
862	verb	verb
863	adjv	adjective
864	subs	noun
865	intj	interjection
866	verb	verb
867	verb	verb
868	subs	noun
869	subs	noun
870	subs	noun
871	verb	verb
872	verb	verb
873	subs	noun
874	verb	verb
875	subs	noun
876	subs	noun
877	verb	verb
878	verb	verb
879	subs	noun
880	verb	verb
881	prde	demonstrative pronoun
882	subs	noun
883	subs	noun
884	advb	adverb
885	verb	verb
886	subs	noun
887	verb	verb
888	advb	adverb
889	subs	noun
890	prep	preposition
891	subs	noun
892	verb	verb
893	verb	verb
894	verb	verb
895	subs	noun
896	verb	verb
897	subs	noun
898	adjv	adjective
899	subs	noun
900	subs	noun
901	subs	noun
902	subs	noun
903	subs	noun
904	subs	noun
905	subs	noun
906	subs	noun
907	subs	noun
908	adjv	adjective
909	subs	noun
910	subs	noun
911	nmpr	proper noun
912	nmpr	proper noun
913	nmpr	proper noun
914	nmpr	proper noun
915	subs	noun
916	verb	verb
917	subs	noun
918	subs	noun
919	subs	noun
920	verb	verb
921	verb	verb
922	subs	noun
923	verb	verb
924	subs	noun
925	subs	noun
926	subs	noun
927	advb	adverb
928	verb	verb
929	subs	noun
930	subs	noun
931	verb	verb
932	verb	verb
933	subs	noun
934	subs	noun
935	verb	verb
936	subs	noun
937	subs	noun
938	verb	verb
939	verb	verb
